id,symbol,name,date,price,total_volume
45117,TRX,TRON,2021-09-16,0.115983,506845710
45118,TRX,TRON,2021-09-15,0.120803,559317890
45119,TRX,TRON,2021-09-14,0.118217,909088730
45120,TRX,TRON,2021-09-13,0.104667,775582470
45121,TRX,TRON,2021-09-12,0.112439,1378502140
45122,TRX,TRON,2021-09-11,0.095522,649549600
45123,TRX,TRON,2021-09-10,0.090782,645460020
45124,TRX,TRON,2021-09-09,0.093018,462299460
45125,TRX,TRON,2021-09-08,0.092716,1472330080
45126,TRX,TRON,2021-09-07,0.085254,667538820
45127,TRX,TRON,2021-09-06,0.103808,362289920
45128,TRX,TRON,2021-09-05,0.104944,361007360
45129,TRX,TRON,2021-09-04,0.101378,337588740
45130,TRX,TRON,2021-09-03,0.101355,500693700
45131,TRX,TRON,2021-09-02,0.100553,450477440
45132,TRX,TRON,2021-09-01,0.095004,334414080
45133,TRX,TRON,2021-08-31,0.088803,380076840
45134,TRX,TRON,2021-08-30,0.086127,229959090
45135,TRX,TRON,2021-08-29,0.088476,268967040
45136,TRX,TRON,2021-08-28,0.088254,185333400
45137,TRX,TRON,2021-08-27,0.088295,292256450
45138,TRX,TRON,2021-08-26,0.083023,299713030
45139,TRX,TRON,2021-08-25,0.086884,268471560
45140,TRX,TRON,2021-08-24,0.084638,410494300
45141,TRX,TRON,2021-08-23,0.089922,372277080
45142,TRX,TRON,2021-08-22,0.087953,185580830
45143,TRX,TRON,2021-08-21,0.087986,253399680
45144,TRX,TRON,2021-08-20,0.090286,237452180
45145,TRX,TRON,2021-08-19,0.088306,306421820
45146,TRX,TRON,2021-08-18,0.084582,298574460
45147,TRX,TRON,2021-08-17,0.085237,325605340
45148,TRX,TRON,2021-08-16,0.089361,371741760
45149,TRX,TRON,2021-08-15,0.092962,359762940
45150,TRX,TRON,2021-08-14,0.092427,318873150
45151,TRX,TRON,2021-08-13,0.089496,291756960
45152,TRX,TRON,2021-08-12,0.08399,505619800
45153,TRX,TRON,2021-08-11,0.083118,487071480
45154,TRX,TRON,2021-08-10,0.074588,247632160
45155,TRX,TRON,2021-08-09,0.073966,252963720
45156,TRX,TRON,2021-08-08,0.071885,269568750
45157,TRX,TRON,2021-08-07,0.074842,251469120
45158,TRX,TRON,2021-08-06,0.071873,196932020
45159,TRX,TRON,2021-08-05,0.070136,288960320
45160,TRX,TRON,2021-08-04,0.067786,193190100
45161,TRX,TRON,2021-08-03,0.06401,211873100
45162,TRX,TRON,2021-08-02,0.064629,175790880
45163,TRX,TRON,2021-08-01,0.064058,197939220
45164,TRX,TRON,2021-07-31,0.063921,187288530
45165,TRX,TRON,2021-07-30,0.063204,159906120
45166,TRX,TRON,2021-07-29,0.061843,156462790
45167,TRX,TRON,2021-07-28,0.060688,179636480
45168,TRX,TRON,2021-07-27,0.060213,209541240
45169,TRX,TRON,2021-07-26,0.058761,283815630
45170,TRX,TRON,2021-07-25,0.057899,170802050
45171,TRX,TRON,2021-07-24,0.056619,167592240
45172,TRX,TRON,2021-07-23,0.055989,170766450
45173,TRX,TRON,2021-07-22,0.055265,173532100
45174,TRX,TRON,2021-07-21,0.053846,189537920
45175,TRX,TRON,2021-07-20,0.050495,150475100
45176,TRX,TRON,2021-07-19,0.053428,159215440
45177,TRX,TRON,2021-07-18,0.055927,143732390
45178,TRX,TRON,2021-07-17,0.055974,153368760
45179,TRX,TRON,2021-07-16,0.055593,155660400
45180,TRX,TRON,2021-07-15,0.057846,172959540
45181,TRX,TRON,2021-07-14,0.059882,162280220
45182,TRX,TRON,2021-07-13,0.059359,133557750
45183,TRX,TRON,2021-07-12,0.060111,141260850
45184,TRX,TRON,2021-07-11,0.061845,131729850
45185,TRX,TRON,2021-07-10,0.061404,136930920
45186,TRX,TRON,2021-07-09,0.062196,138697080
45187,TRX,TRON,2021-07-08,0.061074,260785980
45188,TRX,TRON,2021-07-07,0.064332,194282640
45189,DOGE,Dogecoin,2025-08-05,0.199858,269808300
45190,DOGE,Dogecoin,2025-08-04,0.210389,317687390
45191,DOGE,Dogecoin,2025-08-03,0.198766,224605580
45192,DOGE,Dogecoin,2025-08-02,0.191003,382006000
45193,DOGE,Dogecoin,2025-08-01,0.200984,619030720
45194,DOGE,Dogecoin,2025-07-31,0.209728,287327360
45195,DOGE,Dogecoin,2025-07-30,0.219816,406659600
45196,DOGE,Dogecoin,2025-07-29,0.223972,405389320
45197,DOGE,Dogecoin,2025-07-28,0.225975,533301000
45198,DOGE,Dogecoin,2025-07-27,0.240623,370559420
45199,DOGE,Dogecoin,2025-07-26,0.235432,266038160
45200,DOGE,Dogecoin,2025-07-25,0.236754,743407560
45201,DOGE,Dogecoin,2025-07-24,0.231858,820777320
45202,DOGE,Dogecoin,2025-07-23,0.240484,846503680
45203,DOGE,Dogecoin,2025-07-22,0.270915,907565250
45204,DOGE,Dogecoin,2025-07-21,0.27146,1256859800
45205,DOGE,Dogecoin,2025-07-20,0.273758,1319513560
45206,DOGE,Dogecoin,2025-07-19,0.241456,818535840
45207,DOGE,Dogecoin,2025-07-18,0.235718,1414308000
45208,DOGE,Dogecoin,2025-07-17,0.218123,724168360
45209,DOGE,Dogecoin,2025-07-16,0.212675,567842250
45210,DOGE,Dogecoin,2025-07-15,0.199106,396220940
45211,DOGE,Dogecoin,2025-07-14,0.197511,499702830
45212,DOGE,Dogecoin,2025-07-13,0.198553,270032080
45213,DOGE,Dogecoin,2025-07-12,0.19735,319707000
45214,DOGE,Dogecoin,2025-07-11,0.20106,768049200
45215,DOGE,Dogecoin,2025-07-10,0.195095,339465300
45216,DOGE,Dogecoin,2025-07-09,0.180545,315953750
45217,DOGE,Dogecoin,2025-07-08,0.170928,145982768
45218,DOGE,Dogecoin,2025-07-07,0.167953,213300310
45219,DOGE,Dogecoin,2025-07-06,0.17197,218401900
45220,DOGE,Dogecoin,2025-07-05,0.164236,70022019
45221,DOGE,Dogecoin,2025-07-04,0.162882,179170200
45222,DOGE,Dogecoin,2025-07-03,0.172025,227073000
45223,DOGE,Dogecoin,2025-07-02,0.168711,199078980
45224,DOGE,Dogecoin,2025-07-01,0.157796,110315184
45225,DOGE,Dogecoin,2025-06-30,0.165195,141689403
45226,DOGE,Dogecoin,2025-06-29,0.169458,92110590
45227,DOGE,Dogecoin,2025-06-28,0.163642,61069558
45228,DOGE,Dogecoin,2025-06-27,0.161031,113663731
45229,DOGE,Dogecoin,2025-06-26,0.160011,172811880
45230,DOGE,Dogecoin,2025-06-25,0.1646,151371098
45231,DOGE,Dogecoin,2025-06-24,0.165729,192245640
45232,DOGE,Dogecoin,2025-06-23,0.163847,252324380
45233,DOGE,Dogecoin,2025-06-22,0.151321,361657190
45234,DOGE,Dogecoin,2025-06-21,0.154572,149557684
45235,DOGE,Dogecoin,2025-06-20,0.162323,201280520
45236,DOGE,Dogecoin,2025-06-19,0.170942,85079543
45237,DOGE,Dogecoin,2025-06-18,0.170695,154871574
45238,DOGE,Dogecoin,2025-06-17,0.169337,209977880
45239,DOGE,Dogecoin,2025-06-16,0.172442,196583880
45240,DOGE,Dogecoin,2025-06-15,0.175572,132332128
45241,DOGE,Dogecoin,2025-06-14,0.178277,128473537
45242,DOGE,Dogecoin,2025-06-13,0.180315,349811100
45243,DOGE,Dogecoin,2025-06-12,0.181207,228320820
45244,DOGE,Dogecoin,2025-06-11,0.192965,297166100
45245,DOGE,Dogecoin,2025-06-10,0.198538,305748520
45246,DOGE,Dogecoin,2025-06-09,0.194911,239740530
45247,DOGE,Dogecoin,2025-06-08,0.184179,120858260
45248,DOGE,Dogecoin,2025-06-07,0.18517,153648511
45249,DOGE,Dogecoin,2025-06-06,0.178681,268021500
45250,DOGE,Dogecoin,2025-06-05,0.171056,328427520
45251,DOGE,Dogecoin,2025-06-04,0.188106,122669566
45252,DOGE,Dogecoin,2025-06-03,0.193097,195027970
45253,DOGE,Dogecoin,2025-06-02,0.195056,178484042
45254,DOGE,Dogecoin,2025-06-01,0.193598,164922264
45255,DOGE,Dogecoin,2025-05-31,0.192504,300306240
45256,DOGE,Dogecoin,2025-05-30,0.19358,487821600
45257,DOGE,Dogecoin,2025-05-29,0.214959,266549160
45258,DOGE,Dogecoin,2025-05-28,0.220965,210712224
45259,DOGE,Dogecoin,2025-05-27,0.226005,262165800
45260,DOGE,Dogecoin,2025-05-26,0.226057,213171751
45261,DOGE,Dogecoin,2025-05-25,0.224952,281190000
45262,DOGE,Dogecoin,2025-05-24,0.225128,216861300
45263,DOGE,Dogecoin,2025-05-23,0.225255,689280300
45264,DOGE,Dogecoin,2025-05-22,0.245543,572115190
45265,DOGE,Dogecoin,2025-05-21,0.234035,624873450
45266,DOGE,Dogecoin,2025-05-20,0.226096,354970720
45267,DOGE,Dogecoin,2025-05-19,0.224481,415289850
45268,DOGE,Dogecoin,2025-05-18,0.23329,466580000
45269,DOGE,Dogecoin,2025-05-17,0.214563,242456190
45270,DOGE,Dogecoin,2025-05-16,0.221201,298621350
45271,DOGE,Dogecoin,2025-05-15,0.219367,486994740
45272,DOGE,Dogecoin,2025-05-14,0.232752,404988480
45273,DOGE,Dogecoin,2025-05-13,0.240903,590212350
45274,DOGE,Dogecoin,2025-05-12,0.231026,984170760
45275,DOGE,Dogecoin,2025-05-11,0.231696,783132480
45276,DOGE,Dogecoin,2025-05-10,0.249589,731295770
45277,DOGE,Dogecoin,2025-05-09,0.205324,560534520
45278,DOGE,Dogecoin,2025-05-08,0.198206,445963500
45279,DOGE,Dogecoin,2025-05-07,0.17202,124912323
45280,DOGE,Dogecoin,2025-05-06,0.172161,140686526
45281,DOGE,Dogecoin,2025-05-05,0.170596,119473497
45282,DOGE,Dogecoin,2025-05-04,0.170516,111790290
45283,DOGE,Dogecoin,2025-05-03,0.175639,110550699
45284,DOGE,Dogecoin,2025-05-02,0.181532,153033291
45285,DOGE,Dogecoin,2025-05-01,0.180709,198779900
45286,DOGE,Dogecoin,2025-04-30,0.172324,184386680
45287,DOGE,Dogecoin,2025-04-29,0.174711,174711000
45288,DOGE,Dogecoin,2025-04-28,0.178988,229104640
45289,DOGE,Dogecoin,2025-04-27,0.179253,178808453
45290,DOGE,Dogecoin,2025-04-26,0.181822,267278340
45291,DOGE,Dogecoin,2025-04-25,0.18169,308873000
45292,DOGE,Dogecoin,2025-04-24,0.182463,301063950
45293,DOGE,Dogecoin,2025-04-23,0.178675,368070500
45294,DOGE,Dogecoin,2025-04-22,0.17861,362578300
45295,DOGE,Dogecoin,2025-04-21,0.159343,194398460
45296,DOGE,Dogecoin,2025-04-20,0.155255,97973668
45297,DOGE,Dogecoin,2025-04-19,0.157266,71184882
45298,DOGE,Dogecoin,2025-04-18,0.157595,71787674
45299,DOGE,Dogecoin,2025-04-17,0.155817,97069316
45300,DOGE,Dogecoin,2025-04-16,0.154711,156258110
45301,DOGE,Dogecoin,2025-04-15,0.153573,142669317
45302,DOGE,Dogecoin,2025-04-14,0.158558,185512860
45303,DOGE,Dogecoin,2025-04-13,0.162515,167390450
45304,DOGE,Dogecoin,2025-04-12,0.167649,169325490
45305,DOGE,Dogecoin,2025-04-11,0.160038,166439520
45306,DOGE,Dogecoin,2025-04-10,0.153602,253443300
45307,DOGE,Dogecoin,2025-04-09,0.160324,490591440
45308,DOGE,Dogecoin,2025-04-08,0.142204,297206360
45309,DOGE,Dogecoin,2025-04-07,0.149457,730844730
45310,DOGE,Dogecoin,2025-04-06,0.149231,244738840
45311,DOGE,Dogecoin,2025-04-05,0.168976,83585668
45312,DOGE,Dogecoin,2025-04-04,0.171214,285927380
45313,DOGE,Dogecoin,2025-04-03,0.16221,217361400
45314,DOGE,Dogecoin,2025-04-02,0.163844,327688000
45315,DOGE,Dogecoin,2025-04-01,0.173978,186156460
45316,DOGE,Dogecoin,2025-03-31,0.166619,224935650
45317,DOGE,Dogecoin,2025-03-30,0.166436,141184330
45318,DOGE,Dogecoin,2025-03-29,0.16946,201657400
45319,DOGE,Dogecoin,2025-03-28,0.180203,261294350
45320,DOGE,Dogecoin,2025-03-27,0.190461,245694690
45321,DOGE,Dogecoin,2025-03-26,0.194898,475551120
45322,DOGE,Dogecoin,2025-03-25,0.1907,326097000
45323,DOGE,Dogecoin,2025-03-24,0.183003,311105100
45324,DOGE,Dogecoin,2025-03-23,0.172581,100664771
45325,DOGE,Dogecoin,2025-03-22,0.16738,55930027
45326,DOGE,Dogecoin,2025-03-21,0.167253,113936089
45327,DOGE,Dogecoin,2025-03-20,0.169405,154781960
45328,DOGE,Dogecoin,2025-03-19,0.177995,226053650
45329,DOGE,Dogecoin,2025-03-18,0.168041,184845100
45330,DOGE,Dogecoin,2025-03-17,0.173341,187208280
45331,DOGE,Dogecoin,2025-03-16,0.168198,168041576
45332,DOGE,Dogecoin,2025-03-15,0.175947,121767640
45333,DOGE,Dogecoin,2025-03-14,0.17186,162741108
45334,DOGE,Dogecoin,2025-03-13,0.165176,290709760
45335,DOGE,Dogecoin,2025-03-12,0.172397,344794000
45336,DOGE,Dogecoin,2025-03-11,0.164416,588609280
45337,DOGE,Dogecoin,2025-03-10,0.153818,467606720
45338,DOGE,Dogecoin,2025-03-09,0.167993,401503270
45339,DOGE,Dogecoin,2025-03-08,0.192274,145860979
45340,DOGE,Dogecoin,2025-03-07,0.197039,370433320
45341,DOGE,Dogecoin,2025-03-06,0.201512,380857680
45342,DOGE,Dogecoin,2025-03-05,0.204728,311186560
45343,DOGE,Dogecoin,2025-03-04,0.199025,565231000
45344,DOGE,Dogecoin,2025-03-03,0.199108,623208040
45345,DOGE,Dogecoin,2025-03-02,0.23928,820730400
45346,DOGE,Dogecoin,2025-03-01,0.206701,231505120
45347,DOGE,Dogecoin,2025-02-28,0.201875,652056250
45348,DOGE,Dogecoin,2025-02-27,0.206874,318585960
45349,DOGE,Dogecoin,2025-02-26,0.203482,502600540
45350,DOGE,Dogecoin,2025-02-25,0.21145,860601500
45351,DOGE,Dogecoin,2025-02-24,0.210211,533935940
45352,DOGE,Dogecoin,2025-02-23,0.242827,151786301
45353,DOGE,Dogecoin,2025-02-22,0.246577,203176982
45354,DOGE,Dogecoin,2025-02-21,0.239559,457557690
45355,DOGE,Dogecoin,2025-02-20,0.25474,270024400
45356,DOGE,Dogecoin,2025-02-19,0.254876,232915884
45357,DOGE,Dogecoin,2025-02-18,0.2513,389515000
45358,DOGE,Dogecoin,2025-02-17,0.258182,325309320
45359,DOGE,Dogecoin,2025-02-16,0.265728,223833324
45360,DOGE,Dogecoin,2025-02-15,0.271794,407691000
45361,DOGE,Dogecoin,2025-02-14,0.271829,595305510
45362,DOGE,Dogecoin,2025-02-13,0.262417,385752990
45363,DOGE,Dogecoin,2025-02-12,0.264136,512423840
45364,DOGE,Dogecoin,2025-02-11,0.253144,422750480
45365,DOGE,Dogecoin,2025-02-10,0.255369,334533390
45366,DOGE,Dogecoin,2025-02-09,0.248892,321070680
45367,DOGE,Dogecoin,2025-02-08,0.252946,265593300
45368,DOGE,Dogecoin,2025-02-07,0.246627,510517890
45369,DOGE,Dogecoin,2025-02-06,0.248054,456419360
45370,DOGE,Dogecoin,2025-02-05,0.256019,417310970
45371,DOGE,Dogecoin,2025-02-04,0.26359,1083354900
45372,DOGE,Dogecoin,2025-02-03,0.28493,2860697200
45373,DOGE,Dogecoin,2025-02-02,0.267872,1358111040
45374,DOGE,Dogecoin,2025-02-01,0.308015,415820250
45375,DOGE,Dogecoin,2025-01-31,0.328821,427467300
45376,DOGE,Dogecoin,2025-01-30,0.331504,341449120
45377,DOGE,Dogecoin,2025-01-29,0.323964,472987440
45378,DOGE,Dogecoin,2025-01-28,0.318709,462128050
45379,DOGE,Dogecoin,2025-01-27,0.333943,1165461070
45380,DOGE,Dogecoin,2025-01-26,0.335993,301516758
45381,DOGE,Dogecoin,2025-01-25,0.353498,374707880
45382,DOGE,Dogecoin,2025-01-24,0.35076,508602000
45383,DOGE,Dogecoin,2025-01-23,0.352027,767418860
45384,DOGE,Dogecoin,2025-01-22,0.362533,779445950
45385,DOGE,Dogecoin,2025-01-21,0.372172,2367013920
45386,DOGE,Dogecoin,2025-01-20,0.354433,2094699030
45387,DOGE,Dogecoin,2025-01-19,0.358882,2347088280
45388,DOGE,Dogecoin,2025-01-18,0.396427,1871135440
45389,DOGE,Dogecoin,2025-01-17,0.415219,1631810670
45390,DOGE,Dogecoin,2025-01-16,0.376325,1068763000
45391,DOGE,Dogecoin,2025-01-15,0.385528,1125741760
45392,DOGE,Dogecoin,2025-01-14,0.355792,861016640
45393,DOGE,Dogecoin,2025-01-13,0.33816,926558400
45394,DOGE,Dogecoin,2025-01-12,0.335835,352626750
45395,DOGE,Dogecoin,2025-01-11,0.341,354640000
45396,DOGE,Dogecoin,2025-01-10,0.333904,754623040
45397,DOGE,Dogecoin,2025-01-09,0.320826,882271500
45398,DOGE,Dogecoin,2025-01-08,0.342228,1064329080
45399,DOGE,Dogecoin,2025-01-07,0.348266,1225896320
45400,DOGE,Dogecoin,2025-01-06,0.387892,651658560
45401,DOGE,Dogecoin,2025-01-05,0.382103,565512440
45402,DOGE,Dogecoin,2025-01-04,0.394794,1006724700
45403,DOGE,Dogecoin,2025-01-03,0.379674,1135225260
45404,DOGE,Dogecoin,2025-01-02,0.338828,755586440
45405,DOGE,Dogecoin,2025-01-01,0.325016,393269360
45406,DOGE,Dogecoin,2024-12-31,0.315964,530819520
45407,DOGE,Dogecoin,2024-12-30,0.313868,596349200
45408,DOGE,Dogecoin,2024-12-29,0.314269,408549700
45409,DOGE,Dogecoin,2024-12-28,0.324226,333952780
45410,DOGE,Dogecoin,2024-12-27,0.3118,508234000
45411,DOGE,Dogecoin,2024-12-26,0.31275,578587500
45412,DOGE,Dogecoin,2024-12-25,0.334245,611668350
45413,DOGE,Dogecoin,2024-12-24,0.337012,775127600
45414,DOGE,Dogecoin,2024-12-23,0.324847,1033013460
45415,DOGE,Dogecoin,2024-12-22,0.312698,963109840
45416,DOGE,Dogecoin,2024-12-21,0.320086,1610032580
45417,DOGE,Dogecoin,2024-12-20,0.317795,2980917100
45418,DOGE,Dogecoin,2024-12-19,0.314315,2351076200
45419,DOGE,Dogecoin,2024-12-18,0.358597,1348324720
45420,DOGE,Dogecoin,2024-12-17,0.394257,823997130
45421,DOGE,Dogecoin,2024-12-16,0.401918,944507300
45422,DOGE,Dogecoin,2024-12-15,0.406288,633809280
45423,DOGE,Dogecoin,2024-12-14,0.398364,784777080
45424,DOGE,Dogecoin,2024-12-13,0.408852,1022130000
45425,DOGE,Dogecoin,2024-12-12,0.406118,1376740020
45426,DOGE,Dogecoin,2024-12-11,0.414218,1719004700
45427,DOGE,Dogecoin,2024-12-10,0.394237,2830621660
45428,DOGE,Dogecoin,2024-12-09,0.414694,3018972320
45429,DOGE,Dogecoin,2024-12-08,0.466631,2137169980
45430,DOGE,Dogecoin,2024-12-07,0.453147,2129790900
45431,DOGE,Dogecoin,2024-12-06,0.434837,1687167560
45432,DOGE,Dogecoin,2024-12-05,0.42735,3782047500
45433,DOGE,Dogecoin,2024-12-04,0.432015,2168715300
45434,DOGE,Dogecoin,2024-12-03,0.406497,2357682600
45435,DOGE,Dogecoin,2024-12-02,0.424857,3186427500
45436,DOGE,Dogecoin,2024-12-01,0.439833,2036426790
45437,DOGE,Dogecoin,2024-11-30,0.421638,1425136440
45438,DOGE,Dogecoin,2024-11-29,0.425884,1839818880
45439,DOGE,Dogecoin,2024-11-28,0.401545,1477685600
45440,DOGE,Dogecoin,2024-11-27,0.401031,1648237410
45441,DOGE,Dogecoin,2024-11-26,0.387381,2142216930
45442,DOGE,Dogecoin,2024-11-25,0.392579,2339770840
45443,DOGE,Dogecoin,2024-11-24,0.430647,2911173720
45444,DOGE,Dogecoin,2024-11-23,0.430151,4942434990
45445,DOGE,Dogecoin,2024-11-22,0.412855,3360639700
45446,DOGE,Dogecoin,2024-11-21,0.386658,2057020560
45447,DOGE,Dogecoin,2024-11-20,0.377709,1941424260
45448,DOGE,Dogecoin,2024-11-19,0.390656,3195566080
45449,DOGE,Dogecoin,2024-11-18,0.371238,2108631840
45450,DOGE,Dogecoin,2024-11-17,0.36674,1885043600
45451,DOGE,Dogecoin,2024-11-16,0.363953,1794288290
45452,DOGE,Dogecoin,2024-11-15,0.3813,3092343000
45453,DOGE,Dogecoin,2024-11-14,0.362221,3386766350
45454,DOGE,Dogecoin,2024-11-13,0.399327,6700707060
45455,DOGE,Dogecoin,2024-11-12,0.379953,8719921350
45456,DOGE,Dogecoin,2024-11-11,0.35036,5143284800
45457,DOGE,Dogecoin,2024-11-10,0.277531,3824377180
45458,DOGE,Dogecoin,2024-11-09,0.218925,1033326000
45459,DOGE,Dogecoin,2024-11-08,0.20202,937372800
45460,DOGE,Dogecoin,2024-11-07,0.193213,987318430
45461,DOGE,Dogecoin,2024-11-06,0.196462,2795654260
45462,DOGE,Dogecoin,2024-11-05,0.169996,933278040
45463,DOGE,Dogecoin,2024-11-04,0.15839,586043000
45464,DOGE,Dogecoin,2024-11-03,0.151302,494757540
45465,DOGE,Dogecoin,2024-11-02,0.159457,296590020
45466,DOGE,Dogecoin,2024-11-01,0.15913,536268100
45467,DOGE,Dogecoin,2024-10-31,0.161578,481502440
45468,DOGE,Dogecoin,2024-10-30,0.168267,531723720
45469,DOGE,Dogecoin,2024-10-29,0.175994,960927240
45470,DOGE,Dogecoin,2024-10-28,0.161251,762717230
45471,DOGE,Dogecoin,2024-10-27,0.144247,246662370
45472,DOGE,Dogecoin,2024-10-26,0.137423,184146820
45473,DOGE,Dogecoin,2024-10-25,0.131764,312280680
45474,DOGE,Dogecoin,2024-10-24,0.141877,278078920
45475,DOGE,Dogecoin,2024-10-23,0.140055,319325400
45476,DOGE,Dogecoin,2024-10-22,0.13964,368649600
45477,DOGE,Dogecoin,2024-10-21,0.143643,479767620
45478,DOGE,Dogecoin,2024-10-20,0.142272,311575680
45479,DOGE,Dogecoin,2024-10-19,0.144048,439346400
45480,DOGE,Dogecoin,2024-10-18,0.137139,537584880
45481,DOGE,Dogecoin,2024-10-17,0.129641,392812230
45482,DOGE,Dogecoin,2024-10-16,0.125766,578523600
45483,DOGE,Dogecoin,2024-10-15,0.117484,305458400
45484,DOGE,Dogecoin,2024-10-14,0.116709,243921810
45485,DOGE,Dogecoin,2024-10-13,0.11139,97432833
45486,DOGE,Dogecoin,2024-10-12,0.111392,93980316
45487,DOGE,Dogecoin,2024-10-11,0.11074,126243600
45488,DOGE,Dogecoin,2024-10-10,0.106011,140994630
45489,DOGE,Dogecoin,2024-10-09,0.107913,153236460
45490,DOGE,Dogecoin,2024-10-08,0.107126,131764980
45491,DOGE,Dogecoin,2024-10-07,0.108456,220165680
45492,DOGE,Dogecoin,2024-10-06,0.111561,98320941
45493,DOGE,Dogecoin,2024-10-05,0.109529,94982454
45494,DOGE,Dogecoin,2024-10-04,0.109381,159696260
45495,DOGE,Dogecoin,2024-10-03,0.105067,196475290
45496,DOGE,Dogecoin,2024-10-02,0.10462,206101400
45497,DOGE,Dogecoin,2024-10-01,0.106898,308935220
45498,DOGE,Dogecoin,2024-09-30,0.114332,214944160
45499,DOGE,Dogecoin,2024-09-29,0.124491,184246680
45500,DOGE,Dogecoin,2024-09-28,0.128195,334588950
45501,DOGE,Dogecoin,2024-09-27,0.123542,319973780
45502,DOGE,Dogecoin,2024-09-26,0.118103,307067800
45503,DOGE,Dogecoin,2024-09-25,0.108516,149752080
45504,DOGE,Dogecoin,2024-09-24,0.109726,148130100
45505,DOGE,Dogecoin,2024-09-23,0.108036,144768240
45506,DOGE,Dogecoin,2024-09-22,0.106344,96764532
45507,DOGE,Dogecoin,2024-09-21,0.109916,118709280
45508,DOGE,Dogecoin,2024-09-20,0.105535,139306200
45509,DOGE,Dogecoin,2024-09-19,0.104962,155343760
45510,DOGE,Dogecoin,2024-09-18,0.103742,125527820
45511,DOGE,Dogecoin,2024-09-17,0.101142,120358980
45512,DOGE,Dogecoin,2024-09-16,0.099647,113597580
45513,DOGE,Dogecoin,2024-09-15,0.102841,89716432
45514,DOGE,Dogecoin,2024-09-14,0.105397,115936700
45515,DOGE,Dogecoin,2024-09-13,0.107041,180899290
45516,DOGE,Dogecoin,2024-09-12,0.102732,113005200
45517,DOGE,Dogecoin,2024-09-11,0.101326,122604460
45518,DOGE,Dogecoin,2024-09-10,0.102781,108947860
45519,DOGE,Dogecoin,2024-09-09,0.103751,181564250
45520,DOGE,Dogecoin,2024-09-08,0.096127,82433709
45521,DOGE,Dogecoin,2024-09-07,0.095399,107800870
45522,DOGE,Dogecoin,2024-09-06,0.092559,180490050
45523,DOGE,Dogecoin,2024-09-05,0.098411,107267990
45524,DOGE,Dogecoin,2024-09-04,0.097979,152847240
45525,DOGE,Dogecoin,2024-09-03,0.09677,93278538
45526,DOGE,Dogecoin,2024-09-02,0.099108,111000960
45527,DOGE,Dogecoin,2024-09-01,0.095087,95087000
45528,DOGE,Dogecoin,2024-08-31,0.101281,73144125
45529,DOGE,Dogecoin,2024-08-30,0.101753,144489260
45530,DOGE,Dogecoin,2024-08-29,0.10043,110473000
45531,DOGE,Dogecoin,2024-08-28,0.099601,170317710
45532,DOGE,Dogecoin,2024-08-27,0.099007,157421130
45533,DOGE,Dogecoin,2024-08-26,0.10521,131512500
45534,DOGE,Dogecoin,2024-08-25,0.109723,141542670
45535,DOGE,Dogecoin,2024-08-24,0.112591,199286070
45536,DOGE,Dogecoin,2024-08-23,0.112895,229176850
45537,DOGE,Dogecoin,2024-08-22,0.105246,100621491
45538,DOGE,Dogecoin,2024-08-21,0.10615,128441500
45539,DOGE,Dogecoin,2024-08-20,0.102921,178053330
45540,DOGE,Dogecoin,2024-08-19,0.101331,119570580
45541,DOGE,Dogecoin,2024-08-18,0.100048,93828016
45542,DOGE,Dogecoin,2024-08-17,0.102765,82462747
45543,DOGE,Dogecoin,2024-08-16,0.100324,142460080
45544,DOGE,Dogecoin,2024-08-15,0.100182,153278460
45545,DOGE,Dogecoin,2024-08-14,0.102455,134216050
45546,DOGE,Dogecoin,2024-08-13,0.106382,146807160
45547,DOGE,Dogecoin,2024-08-12,0.107881,213604380
45548,DOGE,Dogecoin,2024-08-11,0.100514,177909780
45549,DOGE,Dogecoin,2024-08-10,0.105198,104858210
45550,DOGE,Dogecoin,2024-08-09,0.10387,167230700
45551,DOGE,Dogecoin,2024-08-08,0.10744,228847200
45552,DOGE,Dogecoin,2024-08-07,0.095457,238642500
45553,DOGE,Dogecoin,2024-08-06,0.096499,280812090
45554,DOGE,Dogecoin,2024-08-05,0.094175,870177000
45555,DOGE,Dogecoin,2024-08-04,0.103745,219939400
45556,DOGE,Dogecoin,2024-08-03,0.108115,225960350
45557,DOGE,Dogecoin,2024-08-02,0.111578,211998200
45558,DOGE,Dogecoin,2024-08-01,0.119135,226356500
45559,DOGE,Dogecoin,2024-07-31,0.12192,160934400
45560,DOGE,Dogecoin,2024-07-30,0.125486,173170680
45561,DOGE,Dogecoin,2024-07-29,0.128439,220915080
45562,DOGE,Dogecoin,2024-07-28,0.130048,189870080
45563,DOGE,Dogecoin,2024-07-27,0.131284,307204560
45564,DOGE,Dogecoin,2024-07-26,0.134203,221434950
45565,DOGE,Dogecoin,2024-07-25,0.125274,253053480
